28.1993,0,0.0483,0.595,1
81.6887,0,0.2787,0.9883,2
419.2498,0,0.9822,2.018,3
200.7931,0,0.245,1.113,4
112.054,0,0.1227,0.6396,5
102.1817,0,1.8647,0.901,6
94.162,0,0.1694,1.002,7
42.5208,0,0.0391,0.605,8
256.2368,0,0.1957,1.2888,9
195.6057,0,0.1898,1.4509,10
386.0997,0,1.3474,1.942,11
385.8076,0,0.6532,1.6783,12
110.0768,0,0.1778,1.1196,13
482.1582,0,1.101,1.575,14
425.9813,0,0.9943,2.0616,15
489.5063,0,1.0688,2.0248,16
316.2537,0,0.5005,1.469,17
225.7721,0,0.2429,1.274,18
210.8042,0,2.0153,1.3503,19
49.0241,0,0.1747,0.7133,20
93.757,0,0.1432,0.9985,21
93.9563,0,0.1411,0.8737,22
10.1494,0,0.0482,0.2953,23
5.4765,0,0.1773,0.1865,24
8.2757,0,0.1944,0.2247,25
9.4474,0,0.1505,0.263,26
10.8144,0,0.728,0.2856,27
14.6209,0,1.178,0.3359,28
9.9159,0,0.8307,0.2921,29
19.3021,0,1.642,0.4445,30
21.0898,0,0.8985,0.3839,31
46.168,0,0.2498,0.5345,32
70.2016,0,0.1664,0.7016,33
60.1259,0,4.2933,0.6934,34
132.0781,0,1.0207,0.8624,35
29.2714,0,0.2963,0.3876,36
49.3866,0,0.2816,0.5769,37
5.9361,0,0.1288,0.1538,38
8.9406,0,0.469,0.2893,39
10.4587,0,0.3298,0.2569,40
76.6091,0,0.1893,0.707,41
206.1485,0,0.2376,1.5603,42
233.1844,0,0.6532,1.7509,43
39.9752,0,0.4032,0.5213,44
19.9847,0,0.7875,0.413,45
69.9201,0,0.4356,0.8649,46
191.8314,0,0.1273,1.3277,47
16.1497,0,0.0371,0.3001,48
18.1334,0,0.2171,0.403,49
18.4125,0,0.5614,0.2474,50
10.3124,0,0.5096,0.2616,51
34.8351,0,0.1574,0.4714,52
13.5885,0,0.4439,0.2825,53
12.5511,0,0.5396,0.2472,54
44.4612,0,0.138,0.5114,55
36.1716,0,0.5584,0.3916,56
73.2717,0,2.7911,0.6112,57
50.1448,0,0.2042,0.5154,58
91.6769,0,0.1527,0.8303,59
69.9446,0,0.1472,0.9756,60
192.4866,0,0.2299,1.3923,61
125.9137,0,0.2415,0.8762,62
41.1495,0,0.3018,0.3875,63
8.9147,0,0.2026,0.273,64
24.2107,0,0.2641,0.4786,65
77.648,0,0.1729,0.8752,66
174.1676,0,0.3032,1.1423,67
38.2765,0,0.0749,0.5204,68
339.2599,0,0.6011,1.8296,69
76.8297,0,0.5516,0.9145,70
36.7549,0,0.9104,0.501,71
5.2888,0,0.1203,0.19,72
4.8946,0,0.0976,0.2106,73
115.4724,0,0.21,1.2162,74
175.9027,0,0.1773,1.3844,75
