166.111,0,2.6731,1.3392,0.39262,0.253124,2.11804
100.6678,1,4.5132,1.1918,0.532978,0.555825,2.11205
291.5306,2,6.9258,1.4362,0.17117,0.323746,2.11012
260.8137,1,4.8529,1.6586,0.236658,0.670124,2.11732
1020.4636,5,2.9819,2.4723,0.561818,0.198166,2.11942
566.4786,2,4.6994,1.6313,0.460482,0.316037,2.11916
498.3596,2,4.8193,2.1873,0.462474,0.32311,2.11864
185.9218,2,0.5483,1.4021,0.337006,0.438365,2.11558
333.1674,2,2.6017,1.6075,0.402488,0.447909,2.11338
692.5547,0,8.134,2.5665,0.26036,0.564184,2.11758
457.3313,4,13.5602,2.006,0.105699,0.574766,2.1175
232.8296,3,1.7711,1.34,0.389086,0.481044,2.11721
552.9858,1,3.7954,2.1865,0.281479,0.524302,2.11731
595.5682,1,2.6985,2.05,0.206294,0.382284,2.11818
326.8472,2,1.0985,1.8968,0.299168,0.403289,2.11872
179.2885,0,2.1612,1.4383,0.344261,0.126748,2.11631
344.8763,3,0.9953,1.4165,0.177119,0.386125,2.11763
738.6456,2,2.8804,2.3269,0.460553,0.428108,2.1159
441.4085,2,3.0195,2.0384,0.340077,0.262103,2.11411
117.8313,4,4.0728,1.2213,0.326696,0.575346,2.11543
441.0352,4,13.4078,1.9744,0.184366,0.613206,2.11541
508.5004,4,5.9924,2.0536,0.387022,0.250779,2.11528
437.4094,2,5.6141,1.9683,0.464038,0.468726,2.11569
765.43,2,8.3099,2.4757,0.176476,0.466736,2.11445
345.7518,3,8.7453,1.5193,0.164506,0.472057,2.11417
330.8981,1,3.4543,1.7935,0.30063,0.451706,2.1148
526.7516,1,5.8,2.1602,0.213015,0.206706,2.11429
1107.8077,2,7.4566,3.0729,0.366075,0.613631,2.11352
440.3711,5,8.8924,1.976,0.185452,0.455227,2.11402
569.8897,4,16.5664,2.3411,0.304677,0.61642,2.11482
362.9217,3,0.8104,1.9606,0.304317,0.580025,2.11433
1203.2432,4,1.273,3.0306,0.154154,0.526115,2.11321
522.2181,4,19.5698,2.0441,0.19376,0.624205,2.11157
843.6099,5,27.635,2.9763,0.378104,0.467079,2.11336
785.584,5,31.3448,3.1974,0.396028,0.280292,2.1148
717.761,3,45.2821,2.5001,0.218608,0.469496,2.11488
988.8113,6,11.7674,2.8902,0.281056,0.634635,2.11344
688.8861,3,8.6493,2.4038,0.645303,0.263505,2.11279
865.7214,5,10.548,2.2951,0.423372,0.322364,2.11079
217.0086,4,14.3416,1.3415,0.653775,0.385938,2.11302
786.4363,7,9.2168,2.383,0.535124,0.335781,2.11419
526.6571,8,5.3478,2.3116,0.256151,0.537422,2.11338
274.0064,4,2.3768,1.6739,0.559274,0.502183,2.11344
434.2091,2,6.9133,1.8408,0.154587,0.606304,2.11375
144.819,4,3.6662,1.1567,0.183428,0.388121,2.1133
412.5247,1,5.4227,2.0162,0.212069,0.424482,2.11406
724.1002,6,15.8808,2.4122,0.375944,0.304622,2.1134
541.3033,3,12.0555,2.5922,0.202106,0.678013,2.11295
421.0045,7,14.6411,2.3695,0.129335,0.422267,2.11234
719.1549,4,8.4159,2.4292,0.0831494,0.491963,2.11164
1116.7977,3,6.3322,3.1745,0.531429,0.387565,2.11164
689.1786,3,1.6251,2.6511,0.56325,0.0666611,2.11042
818.5313,4,3.0138,2.4508,0.284093,0.388406,2.11008
512.1768,4,2.0369,2.348,0.303472,0.504543,2.11065
636.2849,5,1.9182,1.9194,0.662219,0.344464,2.10878
986.2933,5,7.3035,2.9831,0.16485,0.609784,2.10994
290.5894,7,1.9921,1.5088,0.341991,0.296453,2.11093
364.2993,5,2.4176,1.8877,0.131787,0.565611,2.11225
441.5677,4,9.909,2.185,0.210645,0.639214,2.10894
1108.874,3,10.4826,2.7156,0.325562,0.538011,2.11069
1148.2574,2,14.0963,3.446,0.432744,0.190262,2.10899
282.3232,4,1.2972,1.611,0.306874,0.598191,2.11054
612.6567,3,4.1349,2.4617,0.330918,0.615454,2.11045
185.4462,4,0.9954,1.1529,0.268769,0.470728,2.10946
168.6822,2,1.5331,1.3173,0.388197,0.606718,2.10776
187.2474,4,0.6641,1.4656,0.252041,0.476135,2.10812
183.8832,2,1.0473,1.0041,0.397642,0.497771,2.10689
